,cast_female_ratio,crew_female_ratio,directing_female_ratio,writing_female_ratio,bt_score
3717,0.3,0.2857142857142857,0.0,0.0,0.0
3718,0.13333333333333333,0.17105263157894737,0.6666666666666666,0.0,1.0
3719,0.15,0.2543859649122807,0.3333333333333333,0.0,0.0
3723,0.42857142857142855,0.28125,0.3333333333333333,0.3333333333333333,3.0
3724,0.36538461538461536,0.23809523809523808,1.0,0.0,3.0
3725,0.35,0.20833333333333334,0.5,0.0,3.0
3726,0.25,0.0,0.0,0.0,0.0
3727,0.47058823529411764,0.36363636363636365,0.0,1.0,3.0
3728,0.3902439024390244,0.35,0.5,0.0,2.0
3729,0.35714285714285715,0.23076923076923078,0.0,0.0,3.0
3731,0.45,0.325,0.5,0.0,3.0
3732,0.3181818181818182,0.2,0.0,0.0,2.0
3733,0.25,0.234375,0.25,0.0,1.0
3734,0.2608695652173913,0.37037037037037035,0.5,0.0,1.0
3735,0.6764705882352942,0.6666666666666666,0.0,1.0,3.0
3736,0.16666666666666666,0.0,0.0,0.0,0.0
3737,0.4666666666666667,0.5588235294117647,0.5,0.75,2.0
3738,0.05,0.125,0.0,0.0,2.0
3739,0.5454545454545454,0.4,1.0,1.0,3.0
3740,0.47619047619047616,0.35294117647058826,0.0,0.0,3.0
3741,0.5416666666666666,0.5142857142857142,0.5,0.0,3.0
3742,0.6363636363636364,0.16666666666666666,0.0,0.0,2.0
3743,0.38461538461538464,0.27586206896551724,0.6666666666666666,0.0,3.0
3745,0.27692307692307694,0.3333333333333333,0.0,0.5,1.0
3746,0.1323529411764706,0.28888888888888886,0.3333333333333333,0.0,2.0
3747,0.3333333333333333,0.0,0.0,0.0,3.0
3748,0.3333333333333333,0.0,0.0,0.0,3.0
3749,0.4666666666666667,0.2,0.0,0.0,3.0
3750,0.38461538461538464,0.24,0.0,0.0,3.0
3751,0.34375,0.21739130434782608,0.3333333333333333,0.0,3.0
3752,0.5333333333333333,0.3333333333333333,0.5,0.0,3.0
3753,0.5,0.3333333333333333,0.0,0.3333333333333333,3.0
3754,0.3333333333333333,0.39473684210526316,0.5,0.0,3.0
3755,0.5833333333333334,0.47058823529411764,0.0,0.0,3.0
3756,0.2631578947368421,0.2074074074074074,0.0,0.0,1.0
3757,0.4444444444444444,1.0,1.0,1.0,3.0
3758,0.4,0.3333333333333333,0.0,0.0,3.0
3759,0.625,0.25,0.0,0.0,3.0
3760,0.25,0.4117647058823529,0.5,0.0,1.0
3761,0.13333333333333333,0.15384615384615385,0.0,0.0,3.0
3762,0.6129032258064516,0.0,0.0,0.0,3.0
3763,0.2,0.0625,0.0,0.0,3.0
3764,0.18181818181818182,0.1111111111111111,0.0,0.0,3.0
3765,0.14285714285714285,0.3090909090909091,0.0,0.0,0.0
3766,0.2857142857142857,0.38461538461538464,0.0,0.0,1.0
3767,0.5238095238095238,0.3333333333333333,0.0,0.5,3.0
3769,0.3076923076923077,0.0,0.0,0.0,3.0
3770,0.2857142857142857,0.37142857142857144,0.5,0.3333333333333333,3.0
3771,0.6,0.05263157894736842,0.0,0.0,2.0
3772,0.3333333333333333,0.20454545454545456,0.5,0.0,3.0
3774,0.5294117647058824,0.25471698113207547,0.3333333333333333,0.0,3.0
3775,0.6,0.3333333333333333,0.0,0.5,3.0
3776,0.3125,0.2033898305084746,0.0,0.25,1.0
3777,0.3333333333333333,0.1568627450980392,0.0,0.0,1.0
3778,0.3684210526315789,0.0,0.0,0.0,3.0
3779,0.5,0.6666666666666666,1.0,1.0,3.0
3781,0.7142857142857143,0.6666666666666666,0.0,1.0,3.0
3782,0.36666666666666664,0.3333333333333333,0.0,0.0,3.0
3783,0.29411764705882354,0.0,0.0,0.0,2.0
3784,0.8,0.0,0.0,0.0,3.0
3785,0.5,0.2857142857142857,0.0,0.5,2.0
3786,0.625,0.0,0.0,0.0,3.0
3787,0.4,0.0,0.0,0.0,3.0
3789,0.36363636363636365,0.125,0.0,0.0,3.0
3790,0.21739130434782608,0.19811320754716982,0.25,0.0,1.0
3791,0.5789473684210527,0.5,0.5,1.0,3.0
3792,0.4,0.14285714285714285,0.0,0.0,2.0
3793,0.08333333333333333,0.35294117647058826,0.5,0.0,1.0
3794,0.36363636363636365,0.38095238095238093,0.0,0.3333333333333333,3.0
3795,0.3684210526315789,0.18181818181818182,0.0,0.0,1.0
3796,0.4,0.25806451612903225,0.75,0.0,3.0
3797,0.5263157894736842,0.5384615384615384,1.0,1.0,3.0
3798,0.25,0.30612244897959184,0.6666666666666666,0.0,3.0
3799,0.4375,0.25766871165644173,0.5,0.0,3.0
3800,0.2857142857142857,0.0,0.0,0.0,1.0
3801,0.4444444444444444,0.11538461538461539,0.0,0.2,3.0
3802,0.2857142857142857,0.15384615384615385,0.0,0.0,1.0
3803,0.125,0.0,0.0,0.0,0.0
3804,0.36363636363636365,0.1111111111111111,0.0,0.0,3.0
3805,0.45,0.27380952380952384,0.5,0.0,1.0
3806,0.5,0.0,0.0,0.0,1.0
3807,0.2857142857142857,0.2222222222222222,0.0,0.0,3.0
3808,0.2,0.058823529411764705,0.0,0.0,1.0
3809,0.6666666666666666,0.1111111111111111,0.0,0.0,3.0
3810,0.0625,0.16666666666666666,0.0,0.0,0.0
3811,0.5294117647058824,0.2978723404255319,0.0,0.3333333333333333,2.0
3812,0.375,0.0,0.0,0.0,1.0
3813,0.375,0.0,0.0,0.0,3.0
3814,0.4,0.2727272727272727,0.0,0.6666666666666666,3.0
3815,0.4117647058823529,0.0,0.0,0.0,2.0
3816,0.4666666666666667,0.16666666666666666,0.0,0.5,3.0
3818,0.09090909090909091,0.3333333333333333,0.5,0.0,0.0
3819,0.46153846153846156,0.3333333333333333,0.0,0.5,3.0
3820,0.29411764705882354,0.2727272727272727,0.0,0.0,1.0
3821,0.13333333333333333,0.0,0.0,0.0,1.0
3822,0.2727272727272727,0.1111111111111111,0.0,0.0,3.0
3823,0.5,0.2608695652173913,0.6666666666666666,0.0,3.0
3824,0.45454545454545453,0.16666666666666666,0.0,0.0,3.0
3826,0.5555555555555556,0.225,0.5,0.0,3.0
3827,0.26666666666666666,0.17142857142857143,0.0,0.0,3.0
3829,0.25,0.09090909090909091,0.0,0.0,3.0
3830,0.0,0.125,0.0,0.0,3.0
3831,0.375,0.29411764705882354,1.0,0.5,3.0
3832,0.0625,0.19230769230769232,0.3333333333333333,0.0,1.0
3833,0.3181818181818182,0.0,0.0,0.0,3.0
3834,0.2727272727272727,0.25,0.0,1.0,3.0
3835,0.3815789473684211,0.07142857142857142,0.0,0.0,3.0
3836,0.26666666666666666,0.1875,0.3333333333333333,0.0,2.0
3837,0.6666666666666666,0.4,0.0,1.0,0.0
3838,0.25,0.2072072072072072,0.25,0.0,3.0
3839,0.36363636363636365,0.3333333333333333,0.0,0.5,3.0
3840,0.42857142857142855,0.16666666666666666,0.0,0.0,3.0
3841,0.20833333333333334,0.16923076923076924,0.0,0.0,1.0
3842,0.42857142857142855,0.16666666666666666,0.0,0.0,3.0
3843,0.47368421052631576,0.2,0.0,0.3333333333333333,3.0
3844,0.07142857142857142,0.125,0.0,0.0,1.0
3845,0.5833333333333334,0.3333333333333333,0.0,1.0,3.0
3846,0.14285714285714285,0.21052631578947367,0.5,0.0,1.0
3848,0.3,0.11538461538461539,0.0,0.0,3.0
3849,0.2857142857142857,0.3125,1.0,0.0,0.0
3850,0.6666666666666666,0.3333333333333333,0.0,0.5,1.0
3851,0.36,0.3888888888888889,0.0,1.0,3.0
3852,0.5,0.44,0.5,0.0,3.0
3853,0.25,0.17647058823529413,0.14285714285714285,0.2,3.0
3854,0.5,0.0,0.0,0.0,1.0
3855,0.6,0.5652173913043478,1.0,0.0,3.0
3856,0.5,0.75,1.0,0.6666666666666666,2.0
3857,0.5714285714285714,0.0,0.0,0.0,2.0
3860,0.15,0.2898550724637681,0.3333333333333333,0.0,1.0
3861,0.38461538461538464,0.2857142857142857,0.0,0.0,2.0
3862,0.4,0.0,0.0,0.0,3.0
3863,0.3333333333333333,0.08333333333333333,0.0,0.0,2.0
3864,0.18867924528301888,0.14285714285714285,0.0,0.0,1.0
3865,0.23809523809523808,0.3157894736842105,0.0,0.0,3.0
3866,0.22580645161290322,0.4090909090909091,0.5,0.0,3.0
3867,0.5,0.25,0.5,0.0,3.0
3868,0.18181818181818182,0.4166666666666667,0.0,0.0,2.0
3869,0.36585365853658536,0.34782608695652173,0.2,0.0,3.0
3870,0.6,1.0,1.0,1.0,3.0
3871,0.41379310344827586,0.3,0.0,0.0,3.0
3872,0.4,0.2222222222222222,0.0,0.5,3.0
3873,0.3333333333333333,0.3064516129032258,0.75,0.0,3.0
3874,0.8333333333333334,0.0,0.0,0.0,3.0
3875,0.8333333333333334,0.0,0.0,0.0,3.0
3876,0.1951219512195122,0.125,0.0,0.0,1.0
3877,0.09523809523809523,0.0,0.0,0.0,1.0
3878,0.45,0.1111111111111111,0.0,1.0,3.0
3879,0.2647058823529412,0.32558139534883723,0.0,0.0,0.0
3880,0.6875,0.2631578947368421,0.0,0.0,3.0
3881,0.16666666666666666,0.21212121212121213,0.0,0.0,3.0
3882,0.08571428571428572,0.34146341463414637,0.5,0.0,0.0
3883,0.39285714285714285,0.17647058823529413,0.0,0.0,1.0
3884,0.5,0.26666666666666666,0.0,0.0,3.0
3885,0.38461538461538464,0.4,0.0,0.0,1.0
3886,0.42857142857142855,0.0,0.0,0.0,3.0
3887,0.5,1.0,1.0,1.0,3.0
3888,0.6153846153846154,0.4375,1.0,1.0,3.0
3889,0.75,0.16666666666666666,0.0,0.0,3.0
3890,0.35714285714285715,0.29411764705882354,0.0,0.0,1.0
3891,0.2,0.36363636363636365,0.0,0.0,3.0
3892,0.06451612903225806,0.0,0.0,0.0,1.0
3893,0.14084507042253522,0.22535211267605634,0.3333333333333333,0.0,1.0
3894,0.27586206896551724,0.19540229885057472,0.0,0.2,0.0
3895,0.46153846153846156,0.42857142857142855,1.0,1.0,3.0
3896,0.11764705882352941,0.25,0.0,0.0,1.0
3897,0.26666666666666666,0.19230769230769232,0.0,0.0,1.0
3899,0.5714285714285714,1.0,1.0,1.0,3.0
3900,0.3333333333333333,0.1,0.0,0.0,3.0
3901,0.46153846153846156,0.24,0.0,0.4,1.0
3902,0.3181818181818182,0.16666666666666666,0.0,0.0,3.0
3903,0.30952380952380953,0.2,0.0,0.0,1.0
3904,0.4,0.0,0.0,0.0,3.0
3906,0.25,0.0,0.0,0.0,3.0
3907,0.5714285714285714,0.45,1.0,1.0,3.0
3908,0.42857142857142855,0.1,0.0,0.0,3.0
3909,0.16666666666666666,0.0,0.0,0.0,1.0
3911,0.26666666666666666,0.32142857142857145,0.5,0.0,3.0
3913,0.8125,0.14285714285714285,0.0,0.0,3.0
3914,0.5454545454545454,0.09090909090909091,0.0,0.5,3.0
3915,0.3333333333333333,0.06896551724137931,0.0,0.0,3.0
3916,0.3684210526315789,0.2631578947368421,0.5,0.0,3.0
3917,0.48,0.16666666666666666,0.0,0.0,3.0
3918,0.5,0.21428571428571427,0.5,0.0,3.0
3919,0.4838709677419355,0.3611111111111111,0.5,0.0,3.0
3922,0.25,0.0,0.0,0.0,0.0
3923,0.09090909090909091,0.07692307692307693,0.0,0.0,0.0
3924,0.1951219512195122,0.22413793103448276,0.0,0.0,1.0
3925,0.23076923076923078,0.14285714285714285,0.0,0.0,3.0
3927,0.4782608695652174,0.3333333333333333,0.5,0.0,3.0
3928,0.5555555555555556,0.0,0.0,0.0,2.0
3929,0.5,0.45454545454545453,0.5,0.0,3.0
3930,0.5,0.0,0.0,0.0,3.0
3931,0.4,0.0,0.0,0.0,1.0
3932,0.2222222222222222,0.14285714285714285,0.0,0.0,0.0
3933,0.5652173913043478,0.4444444444444444,0.0,0.5,3.0
3934,0.25,0.34615384615384615,0.5,0.0,1.0
3935,0.5161290322580645,0.0,0.0,0.0,3.0
3936,0.5652173913043478,0.3333333333333333,0.0,0.5,3.0
3937,0.4666666666666667,0.34210526315789475,0.5,0.0,3.0
3939,0.14285714285714285,0.2631578947368421,0.25,0.0,1.0
3940,0.2,0.09523809523809523,0.0,0.0,1.0
3941,0.21428571428571427,0.16666666666666666,0.0,0.5,1.0
3942,0.375,0.23076923076923078,0.0,0.5,1.0
3943,0.1111111111111111,0.24489795918367346,0.5,0.5,1.0
3944,0.25,0.26666666666666666,0.0,0.0,3.0
3945,0.42857142857142855,0.2777777777777778,1.0,0.3333333333333333,2.0
3946,0.5454545454545454,0.2,0.0,0.0,3.0
3947,0.3,0.3125,0.0,0.0,1.0
3948,0.6666666666666666,0.3333333333333333,0.0,0.5,3.0
3949,0.3333333333333333,0.3333333333333333,0.0,0.5,3.0
3950,0.3,0.26666666666666666,0.0,0.5,3.0
3951,0.3333333333333333,0.3333333333333333,0.0,0.0,3.0
3952,0.5555555555555556,0.0,0.0,0.0,3.0
3954,0.2,0.0625,0.0,0.0,1.0
3956,0.6666666666666666,0.0,0.0,0.0,3.0
3957,0.29310344827586204,0.3333333333333333,0.0,0.0,3.0
3958,0.5714285714285714,0.43333333333333335,1.0,0.6666666666666666,3.0
3959,0.36,0.3783783783783784,0.5,0.0,3.0
3960,0.5652173913043478,0.4666666666666667,1.0,0.6666666666666666,3.0
3961,0.625,0.3333333333333333,1.0,1.0,3.0
3962,0.6666666666666666,0.125,0.0,0.0,1.0
3963,0.6666666666666666,0.3333333333333333,1.0,0.0,3.0
3964,0.5714285714285714,0.3888888888888889,0.5,0.0,3.0
3965,0.29411764705882354,0.21505376344086022,0.0,0.3333333333333333,3.0
3966,0.4,0.5714285714285714,1.0,0.6666666666666666,3.0
3967,0.3333333333333333,0.09090909090909091,0.0,0.0,3.0
3968,0.3,0.13043478260869565,0.0,0.0,2.0
3970,0.35294117647058826,0.14285714285714285,0.25,0.0,1.0
3971,0.3333333333333333,0.08823529411764706,0.0,0.1,0.0
3972,0.38095238095238093,0.5333333333333333,0.0,1.0,3.0
3973,0.14285714285714285,0.1,0.0,0.0,3.0
3974,0.6,0.0,0.0,0.0,3.0
3975,0.42105263157894735,0.4027777777777778,0.5,0.0,1.0
3976,0.4,0.6,1.0,0.5,3.0
3977,0.3333333333333333,0.125,0.0,0.0,3.0
3978,0.26666666666666666,0.3333333333333333,0.5,0.0,2.0
3979,0.5,0.2375,0.0,0.2222222222222222,3.0
3981,0.4,0.25,0.0,0.0,2.0
3982,0.5294117647058824,0.2,0.0,1.0,3.0
3983,0.4782608695652174,0.3333333333333333,0.0,0.0,3.0
3984,0.52,1.0,1.0,1.0,3.0
3985,0.5333333333333333,0.1111111111111111,0.0,0.0,3.0
3986,0.4444444444444444,0.2696629213483146,0.6666666666666666,0.0,3.0
3988,0.045454545454545456,0.2413793103448276,0.0,0.0,1.0
3989,0.4,0.3,0.5,0.0,3.0
3990,0.375,0.3333333333333333,0.0,0.0,3.0
3991,0.6666666666666666,0.16666666666666666,0.0,0.25,3.0
3992,0.14814814814814814,0.18518518518518517,0.5,0.14285714285714285,0.0
3993,0.6666666666666666,0.1111111111111111,0.0,0.25,1.0
3994,0.5,0.42857142857142855,0.0,0.0,3.0
3996,0.4375,0.05555555555555555,0.0,0.0,1.0
3998,0.35714285714285715,0.27586206896551724,0.0,0.0,2.0
3999,0.3888888888888889,0.25,0.0,0.0,3.0
4000,0.25,0.14814814814814814,0.0,1.0,0.0
4001,0.2857142857142857,0.3225806451612903,0.5,0.0,3.0
4002,0.25,0.043478260869565216,0.0,0.0,1.0
4003,0.2222222222222222,0.3055555555555556,0.6666666666666666,0.0,1.0
4004,0.2857142857142857,0.23076923076923078,0.0,0.0,1.0
4006,0.0,0.0,0.0,0.0,0.0
4007,0.42857142857142855,0.0,0.0,0.0,3.0
4008,0.3333333333333333,0.1,0.0,0.0,1.0
4009,0.4,0.2727272727272727,0.0,0.0,1.0
4010,0.23076923076923078,0.14102564102564102,0.0,0.0,3.0
4011,0.3333333333333333,0.0,0.0,0.0,3.0
4012,0.3333333333333333,0.0,0.0,0.0,1.0
4013,0.5,0.0,0.0,0.0,2.0
4015,1.0,0.25,0.0,0.5,3.0
4016,0.36363636363636365,0.17391304347826086,0.5,0.0,1.0
4017,0.375,0.25,0.0,0.0,3.0
4018,0.4583333333333333,0.3076923076923077,0.0,0.0,1.0
4019,0.13333333333333333,0.3018867924528302,0.0,0.0,1.0
4020,0.5,0.4,1.0,0.5,3.0
4021,0.43478260869565216,0.3488372093023256,0.6666666666666666,0.0,3.0
4022,0.2727272727272727,0.16666666666666666,0.0,0.0,3.0
4024,0.3,0.32142857142857145,0.5,1.0,3.0
4025,0.7,0.13333333333333333,0.0,0.0,3.0
4026,0.2777777777777778,0.21428571428571427,0.0,0.0,3.0
4027,0.6470588235294118,0.16666666666666666,0.0,0.0,3.0
4028,0.3333333333333333,0.17142857142857143,0.5,0.0,1.0
4030,0.19230769230769232,0.21739130434782608,0.0,0.0,3.0
4031,0.46153846153846156,0.23076923076923078,0.0,0.0,3.0
4032,0.1875,0.0,0.0,0.0,3.0
4033,0.3783783783783784,0.14864864864864866,0.5,0.0,0.0
4034,0.25,0.391304347826087,0.5,0.0,1.0
4035,0.3333333333333333,0.4375,1.0,1.0,3.0
4036,0.3333333333333333,0.06666666666666667,0.0,0.0,3.0
4037,0.3235294117647059,0.15789473684210525,0.0,0.0,3.0
4039,0.3,0.05,0.0,0.0,3.0
4040,0.3488372093023256,0.3142857142857143,0.3333333333333333,0.6666666666666666,3.0
4041,0.4473684210526316,0.36666666666666664,1.0,0.3333333333333333,3.0
4042,0.3,0.21739130434782608,0.2,0.25,3.0
4043,0.35,0.0,0.0,0.0,3.0
4044,0.34782608695652173,0.0,0.0,0.0,3.0
4045,0.1,0.22727272727272727,0.0,0.5,3.0
4046,0.4,0.14285714285714285,0.0,0.6666666666666666,1.0
4047,0.2631578947368421,0.2153846153846154,0.5,0.0,1.0
4048,0.4,0.0,0.0,0.0,1.0
4049,0.32142857142857145,0.2807017543859649,0.6666666666666666,0.0,1.0
4050,0.5555555555555556,0.4444444444444444,0.0,1.0,1.0
4051,0.6666666666666666,0.0,0.0,0.0,1.0
4052,0.6923076923076923,0.5,1.0,1.0,3.0
4053,0.3333333333333333,0.23076923076923078,0.0,0.25,2.0
4054,0.20833333333333334,0.07142857142857142,0.0,0.0,2.0
4055,0.3333333333333333,0.0,0.0,0.0,1.0
4056,0.2727272727272727,0.45161290322580644,0.0,1.0,2.0
4058,0.3125,0.21739130434782608,0.0,0.0,1.0
4059,0.2,0.17857142857142858,0.0,0.0,3.0
4060,0.4,0.0,0.0,0.0,0.0
4061,0.6,0.3076923076923077,0.0,1.0,3.0
4062,0.3888888888888889,0.23728813559322035,0.5,0.0,1.0
4063,0.1111111111111111,0.3333333333333333,0.0,0.5,3.0
4064,0.6842105263157895,0.26666666666666666,0.5,0.0,3.0
4065,0.16666666666666666,0.0,0.0,0.0,2.0
4066,0.6333333333333333,0.25,0.3333333333333333,1.0,3.0
4067,0.26666666666666666,0.2765957446808511,0.5,0.0,2.0
4068,0.2,0.11538461538461539,0.0,0.0,1.0
4069,0.17391304347826086,0.10714285714285714,0.0,0.0,1.0
4070,0.3333333333333333,0.1111111111111111,0.0,0.0,1.0
4071,0.35714285714285715,0.14285714285714285,0.0,0.0,3.0
4072,0.3157894736842105,0.3469387755102041,0.5,0.3333333333333333,3.0
4073,0.2727272727272727,0.1,0.0,0.0,1.0
4074,0.2682926829268293,0.13333333333333333,0.0,0.0,3.0
4075,0.5,0.22727272727272727,0.0,0.0,3.0
4076,0.1875,0.2727272727272727,0.0,0.0,3.0
4077,0.4,0.2222222222222222,0.0,0.0,1.0
4078,0.29411764705882354,0.3023255813953488,0.3333333333333333,0.0,1.0
4079,0.42857142857142855,0.19696969696969696,0.17647058823529413,0.0,3.0
4080,0.2857142857142857,0.42857142857142855,0.0,1.0,1.0
4081,0.15789473684210525,0.14634146341463414,0.0,0.0,3.0
4082,0.5,0.7142857142857143,1.0,0.75,3.0
4083,0.2,0.35555555555555557,0.5,0.0,1.0
4084,0.3333333333333333,0.2222222222222222,0.5,0.0,3.0
4085,0.3103448275862069,0.3125,0.5,0.0,3.0
4086,0.45,0.3888888888888889,1.0,1.0,3.0
4087,0.4,0.2727272727272727,0.0,0.5,3.0
4088,0.14285714285714285,0.35,0.5,0.0,0.0
4089,0.46153846153846156,0.17391304347826086,0.0,0.0,3.0
4090,0.3333333333333333,0.15384615384615385,0.0,0.0,1.0
4091,0.2608695652173913,0.25,0.0,0.0,1.0
4092,0.26666666666666666,0.20689655172413793,0.0,0.0,1.0
4094,0.2962962962962963,0.25,0.0,0.0,3.0
4097,0.4444444444444444,0.3333333333333333,0.5,0.0,3.0
4098,0.65,0.47058823529411764,1.0,1.0,3.0
4099,0.5454545454545454,0.5,0.0,1.0,3.0
4100,0.4782608695652174,0.2777777777777778,0.0,0.3333333333333333,3.0
4101,0.5333333333333333,0.08333333333333333,0.0,0.0,3.0
4102,0.17391304347826086,0.2222222222222222,0.6666666666666666,0.0,1.0
4103,0.11363636363636363,0.35106382978723405,0.5,0.0,0.0
4104,0.23529411764705882,0.25,0.0,0.0,1.0
4105,0.75,0.4666666666666667,0.0,0.6666666666666666,3.0
4106,0.3829787234042553,0.3870967741935484,0.0,0.0,3.0
4107,0.3,0.0,0.0,0.0,3.0
4108,0.4666666666666667,0.0,0.0,0.0,2.0
4110,0.2222222222222222,0.3076923076923077,0.0,0.0,1.0
4111,0.38461538461538464,0.2,0.0,0.0,3.0
4112,0.2727272727272727,0.0,0.0,0.0,3.0
4113,0.125,0.1,0.0,0.0,1.0
4115,0.09090909090909091,0.11764705882352941,0.0,0.0,0.0
4116,0.5,0.4,0.0,0.0,3.0
4117,0.8888888888888888,1.0,1.0,1.0,3.0
4118,0.6923076923076923,0.625,0.5,1.0,3.0
4119,0.3333333333333333,0.2,0.0,0.0,3.0
4120,0.2857142857142857,0.3333333333333333,0.0,0.5,2.0
4121,0.2857142857142857,0.2857142857142857,0.0,0.0,3.0
4122,0.3333333333333333,0.42857142857142855,1.0,1.0,3.0
4123,0.4,0.2,0.0,0.5,3.0
4124,0.5294117647058824,0.2857142857142857,0.0,0.6,3.0
4125,0.4482758620689655,0.1,0.0,0.0,3.0
4126,0.46153846153846156,0.0,0.0,0.0,3.0
4127,0.4166666666666667,0.25,0.0,0.0,3.0
4128,0.25,0.13333333333333333,0.0,0.0,1.0
4130,0.6190476190476191,0.3333333333333333,0.0,0.0,3.0
4131,0.0,0.0,0.0,0.0,0.0
4132,0.8125,0.25,0.0,0.0,3.0
4134,0.5555555555555556,0.25,0.0,0.0,2.0
4135,0.75,0.5,0.0,1.0,3.0
4137,0.5714285714285714,0.2857142857142857,0.0,0.0,3.0
4138,0.5454545454545454,0.0,0.0,0.0,1.0
4139,0.2916666666666667,0.125,0.0,1.0,1.0
4140,0.17857142857142858,0.0,0.0,0.0,1.0
4141,0.3333333333333333,0.1836734693877551,0.5,0.0,2.0
4142,0.3076923076923077,0.21311475409836064,0.5,0.0,3.0
4144,0.410958904109589,0.6153846153846154,0.5,0.0,3.0
4145,0.5,0.125,0.0,0.0,3.0
4146,0.5,0.21739130434782608,0.5,0.0,1.0
4147,0.3333333333333333,0.2692307692307692,0.5,0.0,3.0
4148,0.45454545454545453,0.3939393939393939,0.5,0.0,3.0
4149,0.5,0.1,0.0,0.0,3.0
4150,0.3333333333333333,0.125,0.0,0.0,3.0
4151,0.42857142857142855,0.4666666666666667,0.5,0.0,1.0
4152,0.45454545454545453,0.42857142857142855,0.0,0.0,1.0
4153,0.4117647058823529,0.2,0.0,0.0,3.0
4154,0.4444444444444444,0.0,0.0,0.0,1.0
4155,0.13636363636363635,0.26153846153846155,0.3333333333333333,0.0,1.0
4157,0.43478260869565216,0.4166666666666667,0.5,0.5,3.0
4158,0.4444444444444444,0.0,0.0,0.0,1.0
4159,0.35714285714285715,0.2727272727272727,0.5,0.0,3.0
4160,0.4,0.16666666666666666,0.5,0.0,3.0
4161,0.5333333333333333,0.21428571428571427,0.0,1.0,3.0
4162,0.6,0.4444444444444444,1.0,1.0,3.0
4163,0.4827586206896552,0.4117647058823529,0.5,0.5,3.0
4164,0.47058823529411764,0.46808510638297873,1.0,1.0,3.0
4165,0.4166666666666667,0.25,1.0,0.0,3.0
4166,0.42105263157894735,0.3333333333333333,0.5,0.0,3.0
4167,0.26666666666666666,0.2,0.3333333333333333,0.0,3.0
4168,0.36666666666666664,0.3050847457627119,0.5,0.5,3.0
4169,0.45454545454545453,0.25,0.0,0.0,3.0
4170,0.275,0.3409090909090909,0.6666666666666666,0.0,3.0
4171,0.18181818181818182,0.2535211267605634,0.5,0.0,3.0
4172,0.6363636363636364,0.3333333333333333,0.5,0.6666666666666666,3.0
4173,0.22727272727272727,0.2711864406779661,0.3333333333333333,0.0,3.0
4174,0.6842105263157895,0.3333333333333333,0.0,0.5,3.0
4175,0.5,0.04,0.0,0.0,0.0
4176,0.5833333333333334,0.2,0.0,0.3333333333333333,3.0
4177,0.5,0.08333333333333333,0.0,0.0,0.0
4180,0.6,0.09090909090909091,0.0,0.0,3.0
4181,0.5,0.0,0.0,0.0,0.0
4182,0.55,0.25,0.0,0.0,3.0
4183,0.6666666666666666,0.36666666666666664,0.6666666666666666,0.5,3.0
4184,0.21428571428571427,0.25,0.0,0.0,3.0
4185,0.35,0.22580645161290322,0.3333333333333333,0.0,3.0
4186,0.3333333333333333,0.2857142857142857,0.0,0.3333333333333333,3.0
4187,0.5714285714285714,0.5,0.0,1.0,3.0
4188,0.6363636363636364,0.35294117647058826,1.0,0.3333333333333333,2.0
4189,0.8,0.08333333333333333,0.0,0.0,3.0
4190,0.2413793103448276,0.16,0.0,0.2,3.0
4193,0.6,0.5,0.0,1.0,3.0
4194,0.7692307692307693,0.42857142857142855,1.0,1.0,3.0
4195,0.4375,0.2608695652173913,0.0,1.0,2.0
4196,0.5,0.0,0.0,0.0,3.0
4197,0.3333333333333333,0.3,1.0,0.0,3.0
4198,0.4117647058823529,0.08333333333333333,0.0,0.0,1.0
4199,0.38461538461538464,0.36363636363636365,0.0,0.0,1.0
4201,0.42857142857142855,0.0,0.0,0.0,3.0
4202,0.17647058823529413,0.0,0.0,0.0,1.0
4203,0.25,0.22580645161290322,0.6666666666666666,0.0,0.0
4204,0.17647058823529413,0.3157894736842105,0.5,0.0,1.0
4205,0.3125,0.2857142857142857,0.0,1.0,3.0
4206,0.3076923076923077,0.3333333333333333,0.0,0.0,2.0
4207,0.4,0.3333333333333333,1.0,0.0,1.0
4208,0.47058823529411764,0.5,0.5,0.5,3.0
4209,0.4,0.3333333333333333,0.5,0.0,3.0
4210,0.3,0.0,0.0,0.0,3.0
4211,0.4166666666666667,0.08333333333333333,0.0,0.0,3.0
4212,0.2,0.0,0.0,0.0,3.0
4213,0.39285714285714285,0.4393939393939394,0.5,0.5,1.0
4214,0.5714285714285714,0.3333333333333333,0.0,0.5,3.0
4215,0.3888888888888889,0.375,0.3333333333333333,0.0,3.0
4216,0.5,1.0,1.0,1.0,3.0
4217,0.2727272727272727,0.6153846153846154,0.5,1.0,3.0
4219,0.5555555555555556,0.0,0.0,0.0,3.0
4220,0.5,0.3,0.0,0.0,3.0
4221,0.23076923076923078,0.3333333333333333,0.4,0.0,3.0
4222,0.30434782608695654,0.5,1.0,1.0,3.0
4223,0.5714285714285714,0.0,0.0,0.0,3.0
4224,0.23076923076923078,0.2222222222222222,0.0,0.0,1.0
4225,0.4195804195804196,0.2857142857142857,0.5,0.0,2.0
4226,0.4,0.14285714285714285,0.0,0.3333333333333333,3.0
4227,0.08695652173913043,0.17777777777777778,0.4,0.0,2.0
4228,0.29411764705882354,0.325,0.5,0.0,1.0
4229,0.2,0.1111111111111111,0.0,0.0,2.0
4230,0.25,0.12121212121212122,0.0,0.0,1.0
